기타관광,레저스포츠,문화관광,쇼핑,자연관광,역사.체험관광,총 관광지 수,도시비율,임야면적 비율,농업용지 비율,해면비율,육지 도시화 정도,해면 도시화 정도,도시지역 인구 (명),1인당 주거지역 (㎡),1인당 상업지역 (㎡),1인당 공업지역 (㎡),지역총면적(㎡),관광/여가/오락,생활서비스,소매,숙박,스포츠,음식,학문/교육,계절성,요일성,성별 편향,30대 이하,30 - 50대,50대 이상,소계(남녀합계)/sum/mean,소멸지수,cluster,gmm_cluster,kmeans_cluster,pca1,pca2
0.2015968063872255,0.3176470588235294,0.233775461866414,0.2265512265512265,0.0837320574162679,0.283436669619132,0.3051054190625544,1.0,0.4841754946555563,0.0271117154269334,0.0,1.0000000000000002,0.0,0.7646223973551951,0.0944228009021939,0.0233883647798742,0.0,0.0178404345538417,0.4193548387096774,0.275,0.3846153846153846,0.0166666666666666,0.2884615384615384,0.28125,0.5555555555555556,0.1601707904532515,0.3594597468892904,0.0300195779856427,0.4103153784421528,0.2796924758333491,0.4864241348713398,0.3928425575597127,0.5774134790528233,7,7,7,0.5035795992286559,0.04522906159638
0.027944111776447,0.1431372549019608,0.1231643770724774,0.1572871572871572,0.0322966507177033,0.1842338352524357,0.1421850496602195,1.0,0.5138620846904391,0.0436807013946692,0.0,1.0000000000000002,0.0,0.4731231434074932,0.0955505433668238,0.0169025157232704,0.023849140321686,0.0097042642991586,0.2580645161290322,0.2,0.2692307692307692,0.0,0.173076923076923,0.15625,0.2777777777777777,0.120538646814101,0.3107518876954159,0.0685954608077731,0.224142680896427,0.1873975390529311,0.376486246672582,0.2677438372294426,0.5506982392228293,3,1,3,0.1652450389643912,-0.4225798499757165
0.0878243512974051,0.2490196078431373,0.093320701089531,0.4675324675324674,0.0299043062200956,0.0912311780336581,0.1630946157867224,1.0,0.0573039023234168,0.0099854112697198,0.0,1.0000000000000002,0.0,0.5109949742031357,0.132355956530654,0.0483490566037735,0.0,0.0061638206964684,0.3548387096774194,0.275,0.4999999999999999,0.1166666666666666,0.1923076923076923,0.28125,0.3055555555555555,0.1498248303043574,0.4922896947782618,0.1470524254948878,0.3151149280726341,0.3082307938721287,0.4895424008112561,0.3820830347225422,0.5901639344262294,3,7,3,0.5243764947368469,-0.2635123310706282
0.0259481037924151,0.0627450980392157,0.1189009947891994,0.2005772005772005,0.027511961722488,0.1629760850310009,0.1249346576058546,1.0,0.1627383772120305,0.0093054546700724,0.0,1.0000000000000002,0.0,0.5777101127654632,0.1237782789966509,0.0182783018867924,0.0,0.0073416867607168,0.3225806451612903,0.225,0.2692307692307692,0.0333333333333333,0.173076923076923,0.21875,0.3888888888888888,0.219071600613094,0.4259278953525467,0.1322601696758755,0.3293087546564137,0.3412444176449528,0.4442895170490555,0.3868025418598035,0.4845173041894352,3,1,3,0.4139743997959663,-0.4096496659771518
0.1796407185628742,0.5843137254901962,0.4410232117479867,0.2294372294372294,0.0394736842105263,0.1576616474756421,0.4722077016901899,1.0,0.0147921518449073,0.0412428586458605,0.0,1.0000000000000002,0.0,0.5534873201467514,0.1254186316724762,0.0507075471698113,0.0,0.0114663031892266,0.4516129032258065,0.425,0.3846153846153846,0.2,0.2692307692307692,0.6250000000000001,0.4166666666666666,0.2785745566017079,0.4178453684994146,0.1509680226234498,0.362451639177357,0.416429553976898,0.4136899480289009,0.4124666496107598,0.8336369156041286,1,7,1,0.7180969128100745,0.1889697226485462
0.0419161676646706,0.1490196078431372,0.1864045476077688,0.1587301587301587,0.0299043062200956,0.1629760850310009,0.1866178776790382,1.0,0.2941916910085121,0.0114272507477837,0.0,1.0000000000000002,0.0,0.4649917046270421,0.1722370309616567,0.0182783018867924,0.0,0.00804048581651,0.2580645161290322,0.2,0.2692307692307692,0.0833333333333333,0.173076923076923,0.28125,0.2777777777777777,0.1910444493102693,0.4662341805806654,0.0589514901022404,0.3038676680201709,0.2766304245416345,0.3939916339206489,0.3342094348827194,0.5822707953855495,3,1,3,0.2941049170857464,-0.3714436355129832
0.1756487025948103,0.6666666666666667,0.3964945523448602,0.3001443001443,0.124401913875598,0.3587245349867139,0.5142010803275832,1.0,0.4249083108683925,0.2074878926264497,0.0,1.0000000000000002,0.0,0.6137285766111465,0.1606520401886405,0.0646619496855346,0.0,0.0241835046370029,0.6774193548387097,0.55,0.6923076923076922,0.0666666666666666,0.5769230769230769,0.46875,0.6666666666666665,0.4370483906284215,0.7847495480165902,0.261909941266043,0.4521781834297557,0.5496523394071869,0.6238179743947267,0.5554105097226614,0.9265330904675164,8,3,8,0.9419666475556848,0.7122494102984852
0.0219560878243512,0.188235294117647,0.1920890573188062,0.4227994227994228,0.0155502392344497,0.0850310008857395,0.2104896323401289,1.0,0.0171345836762757,0.0277782052206723,0.0,1.0000000000000002,0.0,0.4265324430290785,0.120976009842116,0.0330188679245282,0.0368073412998537,0.0075966466454894,0.2903225806451613,0.275,0.3076923076923076,0.05,0.2307692307692307,0.28125,0.2777777777777777,0.2422815852857456,0.5307880463681803,0.2106446233050538,0.2348748907015464,0.2983097476869736,0.3384712891367726,0.2978732025749122,0.644201578627808,3,1,3,0.4515039974700911,-0.3861011157663003
0.0499001996007983,0.1196078431372549,0.1480341070582662,0.2121212121212121,0.0322966507177033,0.5349867139061116,0.2338386478480571,1.0,0.3675777837354231,0.0117825183927331,0.0,1.0000000000000002,0.0,0.6533035013608053,0.1412412001913744,0.0182783018867924,0.0,0.0118647817535667,0.3225806451612903,0.275,0.3846153846153846,0.0833333333333333,0.1923076923076923,0.3125,0.4166666666666666,0.1570505802496168,0.3946612783154307,0.081574940178377,0.304334806616599,0.2404699542105561,0.349765496260616,0.3017902345928749,0.5361262902246509,3,7,3,0.3846718031429287,-0.1807011912718228
0.155688622754491,0.6696078431372551,0.3739933680720038,0.6464646464646464,0.0311004784688995,0.2037201062887511,0.4941627461230179,1.0,0.0253753006003663,0.0804292199915811,0.0,1.0000000000000002,0.0,0.9999999999999998,0.1111338937871642,0.0705581761006289,0.0,0.0169803859853115,0.838709677419355,0.5250000000000001,0.6923076923076922,0.0666666666666666,0.5576923076923077,0.59375,0.6944444444444444,0.2686117801620319,0.4524088057003079,0.1667754332535712,0.3758669014337563,0.4040117582769602,0.469489162124477,0.4183104164448604,0.7085610200364298,8,3,8,1.1937640412759487,0.5495752693936671
0.0,0.3029411764705882,0.1470866887730932,0.2481962481962481,0.0071770334928229,0.0620017714791851,0.1690189928558982,1.0,0.0681618511598654,0.0174128081696436,0.0,1.0000000000000002,0.0,0.6692172598402248,0.0971908960426491,0.0355738993710691,0.0010588413250642,0.0079187379833916,0.3870967741935484,0.3,0.3461538461538461,0.0166666666666666,0.2499999999999999,0.25,0.6111111111111112,0.3718797897963652,0.3621184728278206,0.1105068522949749,0.3871021835734906,0.3023704987846011,0.4376727088350867,0.3763481184739306,0.6241651487553126,3,7,3,0.6476440903197602,-0.2349508788588191
0.3692614770459081,0.3911764705882354,0.2309332070108953,0.4458874458874458,0.0430622009569377,0.0363153232949512,0.3026659696811291,1.0,0.0028505567988583,0.0071164414961384,0.0,1.0000000000000002,0.0,0.5702404823307796,0.0728589980179071,0.1365959119496855,0.0674633187112388,0.0118493782057265,0.4838709677419355,0.4,0.4999999999999999,0.1666666666666666,0.3076923076923076,0.4375,0.3055555555555555,0.4995073352310051,0.6287355099436347,0.2905518091508956,0.3451555331967852,0.5304415006877838,0.5734186842438838,0.4982655414005653,0.8057073466909532,1,7,1,0.7268646385415352,0.0998759684809296
0.1636726546906187,0.1950980392156863,0.2951207958313595,0.2323232323232323,0.0287081339712918,0.0823737821080602,0.2782714758668757,1.0,0.0819617803725444,0.0043136460546027,0.0,1.0000000000000002,0.0,0.3318908137662207,0.1783541794819219,0.1411163522012578,0.0,0.0103736212698865,0.2903225806451613,0.225,0.3846153846153846,0.1333333333333333,0.1346153846153846,0.3125,0.1944444444444444,0.2184694547843224,0.4136977560353075,0.2621999854977883,0.1960185418089044,0.2965573121784846,0.3245278235517809,0.2816163279056352,0.6150576806314512,3,1,3,0.2737400734799224,-0.340375690012124
0.0978043912175648,0.1950980392156863,0.0971103742302226,0.2366522366522366,0.0490430622009569,0.241806908768822,0.1617006447116222,1.0,0.4964308403110272,0.0601584277374474,0.0,1.0000000000000002,0.0,0.708477977416549,0.1125692023785113,0.0214229559748427,0.0,0.0146902899053284,0.3870967741935484,0.3,0.3461538461538461,0.05,0.2115384615384615,0.3125,0.4444444444444444,0.1620045982045106,0.3352121663298944,0.0143571894713943,0.3213075089534898,0.2955397689800071,0.4661173786284699,0.366557922018487,0.5822707953855495,3,7,3,0.4270856038548692,-0.1468851132059781
0.5748502994011975,0.1558823529411765,1.0,0.4487734487734487,0.0645933014354066,0.8086802480070859,1.0,1.0,0.4367096294153687,0.0867525218282317,0.0,1.0000000000000002,0.0,0.2146004635694238,0.2376460939101907,0.4084119496855346,0.0,0.0114990557413902,0.2903225806451613,0.175,0.7307692307692306,0.25,0.1153846153846153,0.375,0.1944444444444444,0.2713214363915043,0.5609911730298838,0.2070915814661735,0.1689364811287985,0.2318679455049087,0.3036760045633159,0.2465306855362201,0.6357012750455372,1,1,1,0.1387925438210971,0.3732258989797518
0.1437125748502993,0.0637254901960784,0.3254381809568925,1.0,0.0143540669856459,0.2072630646589902,0.3906603937968287,1.0,0.1442577483483973,0.0,0.0,1.0000000000000002,0.0,0.182812412245883,0.1704258082154329,0.6428852201257862,0.0,0.0038223829415271,0.2258064516129032,0.275,0.9230769230769228,0.3333333333333333,0.173076923076923,0.375,0.1388888888888888,0.2282953798992775,0.7649686270339252,0.2809078384453629,0.1437349527471343,0.2953984435357742,0.3213715299784509,0.2649725172134885,0.8051001821493624,1,1,1,0.3885521373274586,-0.1133360212450218
0.0678642714570857,0.1343137254901961,0.1155850307910942,0.2150072150072149,0.0239234449760765,0.1036315323294951,0.1284195852936051,1.0,0.1517953589977357,0.0733052570965174,0.0,1.0000000000000002,0.0,0.5848776792992116,0.0959948055498599,0.0182783018867924,0.0,0.0085192122600436,0.4838709677419355,0.3,0.3846153846153846,0.0833333333333333,0.173076923076923,0.25,0.3055555555555555,0.131842566236041,0.344677230671062,0.1018055253426147,0.2757315510199193,0.2861180726978085,0.4649258461148433,0.3465087565131581,0.5901639344262294,3,7,3,0.473329297813758,-0.3295700667170049
0.3632734530938123,0.2117647058823529,0.2036949313121742,0.3578643578643579,0.2918660287081338,0.1009743135518157,0.2885520125457396,1.0,0.2666008595991931,0.1318421888172303,0.0,1.0000000000000002,0.0,0.4715202314507718,0.1564144624427585,0.1635220125786163,0.4745625976907175,0.0390524579812994,0.6774193548387097,0.425,0.5769230769230769,0.2666666666666666,0.2884615384615384,0.5,0.5833333333333333,0.1077841033501204,0.5188769541635644,0.3835109854252776,0.4604070094745291,0.4493960692683111,0.6049435923437697,0.5011465065318296,0.5895567698846386,7,3,7,0.5417201744653503,0.3467993973400313
0.1257485029940119,0.0303921568627451,0.0506868782567503,0.1529581529581529,0.2153110047846889,0.0761736049601417,0.0822442934309113,0.9982411209446774,0.5573077469411072,0.1281816439055738,0.0017588790553223,0.9993522037786314,0.0017588790553223,0.2302834998732545,0.1383705830086802,0.1031839622641509,0.2336509857308526,0.018189401360719,0.1612903225806451,0.075,0.1153846153846154,0.05,0.0576923076923076,0.125,0.1666666666666666,0.1390683161813006,0.4945230245666274,0.4705242549488798,0.3157018457963516,0.3292977067591249,0.3880973507415388,0.3332909584095419,0.2282938676381298,3,1,3,-0.2039096708507194,-0.4693833454134842
0.1117764471057883,0.1617647058823529,0.090241591662719,0.1688311688311688,0.2834928229665071,0.2719220549158547,0.1838299355288377,1.0,0.6941423356747309,0.3634139878801361,0.0,0.7586505124026017,0.0,0.3319211719472192,0.2081880937734946,0.0961084905660377,0.2528613926284475,0.0849153577577035,0.2258064516129032,0.125,0.1923076923076922,0.05,0.1346153846153846,0.1875,0.2777777777777777,0.1226461572148017,0.5719451238966288,0.6180842578493221,0.6465797070202549,0.6372835365279166,0.6965521612371656,0.6323186128144948,0.5227686703096538,0,8,0,-0.0892035034409461,0.1266394860259914
0.4610778443113771,0.3294117647058823,0.1357176693510184,0.1414141414141413,0.8588516746411482,1.0,0.5013068478829065,0.8680420192997107,0.6844110049795235,0.3117728999835006,0.1319579807002893,0.5393067187911516,0.1319579807002894,0.3332068409125061,0.3592030619916615,0.1470125786163522,0.8892250289920838,0.4156072457168862,0.2580645161290322,0.175,0.2307692307692307,0.25,0.1153846153846153,0.28125,0.2222222222222222,0.194520472958178,0.3739232159948948,0.6011891813501559,0.326242408997808,0.3499594867059866,0.5496767651159842,0.4027153851165495,0.5840922890103217,0,5,0,-0.6549076212969462,0.7131745858700415
0.0499001996007983,0.0725490196078431,0.120558976788252,0.287157287157287,0.0215311004784688,0.1984056687333924,0.1465412092699076,1.0,0.4168525662617025,0.3063023861744957,0.0,1.0000000000000002,0.0,0.3159254463791038,0.2038479939853735,0.1456367924528301,0.0062522059194271,0.0187031663778213,0.2580645161290322,0.2,0.3076923076923076,0.0833333333333333,0.1153846153846153,0.21875,0.2499999999999999,0.1117254215020802,0.3324470913538227,0.1250815749401782,0.2788817420676274,0.2293429309012795,0.3705285841044491,0.2898722872765583,0.4954462659380691,3,1,3,0.0941093237007952,-0.3823406245262807
1.0,0.6000000000000001,0.1046897205116058,0.2510822510822511,0.8480861244019137,0.8653675819309125,0.5588081547307894,1.0,0.4802199464992706,1.0,0.0,0.0367442569061733,0.0,0.0347115441536973,0.2912992960153099,0.1729559748427673,0.1186406494226793,0.2246987091598583,0.032258064516129,0.05,0.1153846153846154,0.4333333333333333,0.0192307692307692,0.09375,0.0555555555555555,0.1912907816947668,0.1481442092949053,0.1798999347400477,0.0429527950459353,0.0349544932069569,0.1341107871720115,0.0728838095480237,0.3570127504553734,6,2,6,-1.3060649871339227,0.6099916694312241
0.1756487025948103,0.2205882352941176,0.1354808147797252,0.0880230880230879,0.0813397129186602,0.1337466784765279,0.1667537898588604,1.0,0.2733273649581706,0.799670320366981,0.0,1.0000000000000002,0.0,0.4384571365252936,0.1396008475155492,0.0569968553459119,0.0246054555538748,0.0234130554532789,0.4193548387096774,0.275,0.3461538461538461,0.05,0.173076923076923,0.21875,0.3333333333333332,0.1525071162688854,0.332021695203658,0.2503081719962294,0.2959023560554339,0.2913471141344288,0.480327037647357,0.3531136829158608,0.6520947176684881,3,1,3,0.2564918540085387,-0.1175867799199423
0.0099800399201596,0.4254901960784314,0.2361440075793462,0.5079365079365078,0.1387559808612439,0.1771479185119575,0.3303711447987453,0.7672540351259297,0.1665382176469113,0.2480978167947496,0.2327459648740703,0.914279520170542,0.2327459648740704,0.768336720800363,0.1090834529423826,0.0780267295597484,0.1026571875157565,0.0299526182918102,0.806451612903226,0.5250000000000001,0.7692307692307692,0.0666666666666666,0.3653846153846153,0.5,0.5833333333333333,0.1768392818042479,0.4203977454004038,0.2501631498803566,0.3892701857774265,0.3914243720439429,0.5420585625554568,0.43947033464007,0.7510625379477837,7,3,7,0.915128266938076,0.3089679055595662
0.0079840319361277,0.0264705882352941,0.0260540028422548,0.0620490620490619,0.0287081339712918,0.0,0.0,0.9401906531510422,0.0096104357547714,2.704970757966274e-05,0.0598093468489576,0.9779721813310358,0.0598093468489576,0.0895551160365573,0.1392249333606725,0.1519261006289308,0.3335854384107295,0.0023023382610379,0.032258064516129,0.05,0.1538461538461538,0.0166666666666666,0.0,0.0,0.0555555555555555,0.1405463104882855,0.3670105285547162,0.2452323979406859,0.0415154455184639,0.0380636529800825,0.0603245024717961,0.0461844294401901,0.5919854280510016,5,0,5,-0.2023107413104386,-1.013037674012029
0.0518962075848303,0.1843137254901961,0.1612979630506868,0.4199134199134199,0.0693779904306219,0.1399468556244464,0.2080501829587036,1.0,0.0771221055605203,0.024977742230594,0.0,1.0000000000000002,0.0,0.6162771459059715,0.1228897546305789,0.1556603773584906,0.0323198709222003,0.0120060336682272,0.5806451612903226,0.45,0.5769230769230769,0.15,0.2115384615384615,0.34375,0.3888888888888888,0.1779340924020144,0.3673295756673397,0.2178957290986875,0.2567824930827554,0.2438146563907365,0.3317277221447584,0.2785422920278466,0.5938069216757741,7,7,7,0.5997194111606967,-0.1450838266178036
0.0379241516966067,0.188235294117647,0.1414021790620558,0.3477633477633476,0.0047846889952153,0.1213463241806908,0.1711099494685485,1.0,0.248542305920942,0.0913166913374971,0.0,1.0000000000000002,0.0,0.7424366386814834,0.0984895085776775,0.0803852201257861,0.0383703927797105,0.0159505990895418,0.6774193548387097,0.5250000000000001,0.6538461538461537,0.1333333333333333,0.2692307692307692,0.4375,0.5277777777777777,0.1780162031968468,0.3489311921727104,0.1843956203321005,0.2849665217339227,0.2863913018899924,0.4076308784383319,0.3259359958557324,0.5895567698846386,7,7,7,0.7438193709450528,-0.0002935198790165
0.3173652694610778,0.7333333333333334,0.3405968735196589,0.3304473304473303,0.1650717703349282,0.1222320637732506,0.4603589475518382,1.0,0.2122132710169821,0.287757807125398,0.0,0.8487036073148989,0.0,0.8940681632237959,0.1594559496958512,0.1625393081761006,0.1604900922704583,0.0638452679249355,0.7419354838709677,0.5250000000000001,0.6538461538461537,0.05,0.423076923076923,0.5,0.6111111111111112,0.1862820232099847,0.4967563543549929,0.4128054528315568,0.3789572029178196,0.3825585558423939,0.4452402078843959,0.392735296033866,0.6982392228293867,8,3,8,0.757691364543019,0.6494498064282138
0.1676646706586826,0.5245098039215685,0.3173851255329227,0.2929292929292929,0.0980861244019138,0.1718334809565987,0.3885694371841784,0.8654102973376699,0.0583400223234577,0.0362907981923945,0.13458970266233,0.9504305309930452,0.13458970266233,0.5856032398250761,0.203232861731939,0.2490172955974842,0.1009932940049412,0.0292576793385869,0.4838709677419355,0.3,0.423076923076923,0.0833333333333333,0.3076923076923076,0.34375,0.5,0.1639205167506022,0.4125279166223544,0.2807628163294903,0.5010840011019682,0.4361491642955398,0.4518189884649511,0.4509767155090631,0.813600485731633,1,7,1,0.5922576893440901,0.1306152559245532
0.5369261477045908,0.1647058823529412,0.0,0.0,0.6471291866028708,0.0318866253321523,0.1404425858163442,1.0,0.8095415286861325,0.4477729794644187,0.0,0.0182635614711879,0.0,0.0,0.0,0.0,0.0,0.0934966232572622,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.1889095686446245,0.2342869297032858,0.2585744326009716,0.0,0.0,0.0,0.0,0.0,6,2,6,-1.341919586237332,-0.2222094297898706
0.8083832335329342,0.6225490196078433,0.2439602084320227,0.4963924963924964,0.6901913875598085,0.1975199291408325,0.523784631468897,1.0,0.2392647352151379,0.1711430930194852,0.0,1.0000000000000002,0.0,0.2321353489141637,0.2757159455949696,0.7688679245283018,0.4365451520193616,0.07557361959094,0.1935483870967742,0.125,0.3076923076923076,0.35,0.0961538461538461,0.28125,0.1666666666666666,0.3002518064374863,0.2586408593002228,0.5591327677470815,0.2329704025776469,0.3336316870489363,0.3690708581569272,0.3125322777739816,0.8712811171827565,1,5,1,-0.2817584645001717,0.3839282791197526
